Avrora [Beta 1.7.117] - (c) 2003-2007 UCLA Compilers Group

Loading ../bin/aot.elf...OK
=={ Simulation events }=======================================================
Node          Time   Event
------------------------------------------------------------------------------
   0          2473  [avrora.c-print] 1 0000
   0       4877886  [avrora.c-print] 11      emit | push32
   0       4880884  [avrora.c-print] 11      emit | s: 2
   0       4885371  [avrora.c-print] 11      emit | [I32.STORE 8]
   0       4889331  [avrora.c-print] 11      emit | pop32 val to R22.
   0       4893864  [avrora.c-print] 11      emit | pop32 offset to R18.
   0       4897545  [avrora.c-print] 11      emit | s: 0
   0       4902075  [avrora.c-print] 11      emit | [I32.CONST 20]
   0       4906272  [avrora.c-print] 11      emit | load 20 to R22.
   0       4909238  [avrora.c-print] 11      emit | push32
   0       4912236  [avrora.c-print] 11      emit | s: 1
   0       4916469  [avrora.c-print] 11      emit | [LOCAL.GET 1]
   0       4921234  [avrora.c-print] 11      emit | Ld R22. from local[4]
   0       4924278  [avrora.c-print] 11      emit | push32
   0       4927278  [avrora.c-print] 11      emit | s: 2
   0       4931511  [avrora.c-print] 11      emit | [LOCAL.GET 2]
   0       4936276  [avrora.c-print] 11      emit | Ld R22. from local[8]
   0       4939320  [avrora.c-print] 11      emit | push32
   0       4942320  [avrora.c-print] 11      emit | s: 3
   0       4947269  [avrora.c-print] 11      emit | [I32.CONST 500]
   0       4951706  [avrora.c-print] 11      emit | load 500 to R22.
   0       4957845  [avrora.c-print] 11      emit | push/pop optimized
   0       4963322  [avrora.c-print] 11      emit | push/pop optimized
   0       5053696  [avrora.c-print] 11      emit | push32
   0       5056694  [avrora.c-print] 11      emit | s: 4
   0       5060927  [avrora.c-print] 11      emit | [LOCAL.GET 3]
   0       5065932  [avrora.c-print] 11      emit | Ld R22. from local[12]
   0       5068976  [avrora.c-print] 11      emit | push32
   0       5071976  [avrora.c-print] 11      emit | s: 5
   0       5076273  [avrora.c-print] 11      emit | [CALL 5]
   0       5079864  [avrora.c-print] 11      emit | call func f2
   0       5082672  [avrora.c-print] 11      emit | drop32
   0       5085620  [avrora.c-print] 11      emit | drop32
   0       5088568  [avrora.c-print] 11      emit | drop32
   0       5091516  [avrora.c-print] 11      emit | drop32
   0       5094464  [avrora.c-print] 11      emit | drop32
   0       5097504  [avrora.c-print] 11      emit | s: 0
   0       5101795  [avrora.c-print] 11      emit | [I32.CONST 0]
   0       5105752  [avrora.c-print] 11      emit | load 0 to R22.
   0       5108718  [avrora.c-print] 11      emit | push32
   0       5111716  [avrora.c-print] 11      emit | s: 1
   0       5115949  [avrora.c-print] 11      emit | [LOCAL.SET 0]
   0       5119663  [avrora.c-print] 11      emit | pop32 to R22...
   0       5125015  [avrora.c-print] 11      emit | Store R22... to local[0]
   0       5128148  [avrora.c-print] 11      emit | s: 0
   0       5131920  [avrora.c-print] 11      emit | [LOOP nil]
   0       5135863  [avrora.c-print] 11      emit | [BLOCK nil]
   0       5140153  [avrora.c-print] 11      emit | [LOCAL.GET 3]
   0       5145158  [avrora.c-print] 11      emit | Ld R22. from local[12]
   0       5148202  [avrora.c-print] 11      emit | push32
   0       5151202  [avrora.c-print] 11      emit | s: 1
   0       5155573  [avrora.c-print] 11      emit | [I32.Load 0]
   0       5159881  [avrora.c-print] 11      emit | pop32 offset to R22.
   0       5165313  [avrora.c-print] 11      emit | [I32.CONST 1]
   0       5169270  [avrora.c-print] 11      emit | load 1 to R22.
   0       5172236  [avrora.c-print] 11      emit | push32
   0       5175234  [avrora.c-print] 11      emit | s: 2
   0       5180744  [avrora.c-print] 11      emit | [I32.(ComparisonInstruction)]
   0       5187721  [avrora.c-print] 11      emit | push/pop optimized
   0       5192751  [avrora.c-print] 11      emit | push/pop optimized
   0       5197608  [avrora.c-print] 11      emit | push/pop optimized
   0       5203372  [avrora.c-print] 11      emit | [BR_IF 0]
   0       5206370  [avrora.c-print] 11      emit | s: 0
   0       5209451  [avrora.c-print] 11      emit | br 4
   0       5213910  [avrora.c-print] 11      emit | [LOCAL.GET 0]
   0       5218675  [avrora.c-print] 11      emit | Ld R22. from local[0]
   0       5221719  [avrora.c-print] 11      emit | push32
   0       5224719  [avrora.c-print] 11      emit | s: 1
   0       5229016  [avrora.c-print] 11      emit | [CALL 3]
   0       5235642  [avrora.c-print] 11      emit | pop32 for param 0 at R22.
   0       5240066  [avrora.c-print] 11      emit | call func printInt
   0       5243996  [avrora.c-print] 11      emit | [END]:0x8000
   0       5247454  [avrora.c-print] 11      emit | of block 2
   0       5251756  [avrora.c-print] 11      emit | [LOCAL.GET 3]
   0       5256761  [avrora.c-print] 11      emit | Ld R22. from local[12]
   0       5259805  [avrora.c-print] 11      emit | push32
   0       5262805  [avrora.c-print] 11      emit | s: 1
   0       5267089  [avrora.c-print] 11      emit | [I32.CONST 4]
   0       5271046  [avrora.c-print] 11      emit | load 4 to R22.
   0       5274012  [avrora.c-print] 11      emit | push32
   0       5277010  [avrora.c-print] 11      emit | s: 2
   0       5280200  [avrora.c-print] 11      emit | [I32.ADD]
   0       5283682  [avrora.c-print] 11      emit | pop32 to R22.
   0       5287403  [avrora.c-print] 11      emit | pop32 to R18.
   0       5292400  [avrora.c-print] 11      emit | add32 R22. = R22. + R18.
   0       5295374  [avrora.c-print] 11      emit | push32
   0       5298372  [avrora.c-print] 11      emit | s: 1
   0       5302605  [avrora.c-print] 11      emit | [LOCAL.SET 3]
   0       5306319  [avrora.c-print] 11      emit | pop32 to R22...
   0       5311911  [avrora.c-print] 11      emit | Store R22... to local[12]
   0       5315044  [avrora.c-print] 11      emit | s: 0
   0       5319283  [avrora.c-print] 11      emit | [LOCAL.GET 0]
   0       5324048  [avrora.c-print] 11      emit | Ld R22. from local[0]
   0       5327092  [avrora.c-print] 11      emit | push32
   0       5330092  [avrora.c-print] 11      emit | s: 1
   0       5334376  [avrora.c-print] 11      emit | [I32.CONST 1]
   0       5338333  [avrora.c-print] 11      emit | load 1 to R22.
   0       5341299  [avrora.c-print] 11      emit | push32
   0       5344297  [avrora.c-print] 11      emit | s: 2
   0       5347487  [avrora.c-print] 11      emit | [I32.ADD]
   0       5350969  [avrora.c-print] 11      emit | pop32 to R22.
   0       5354690  [avrora.c-print] 11      emit | pop32 to R18.
   0       5360659  [avrora.c-print] 11      emit | push/pop optimized
   0       5366253  [avrora.c-print] 11      emit | push/pop optimized
   0       5371596  [avrora.c-print] 11      emit | push/pop optimized
   0       5376514  [avrora.c-print] 11      emit | push/pop optimized
   0       5381259  [avrora.c-print] 11      emit | push/pop optimized
   0       5472664  [avrora.c-print] 11      emit | add32 R22. = R22. + R18.
   0       5475638  [avrora.c-print] 11      emit | push32
   0       5478636  [avrora.c-print] 11      emit | s: 1
   0       5482869  [avrora.c-print] 11      emit | [LOCAL.TEE 0]
   0       5486583  [avrora.c-print] 11      emit | pop32 to R22...
   0       5491935  [avrora.c-print] 11      emit | Store R22... to local[0]
   0       5494979  [avrora.c-print] 11      emit | push32
   0       5499744  [avrora.c-print] 11      emit | [I32.CONST 20]
   0       5503941  [avrora.c-print] 11      emit | load 20 to R22.
   0       5506907  [avrora.c-print] 11      emit | push32
   0       5509905  [avrora.c-print] 11      emit | s: 2
   0       5515415  [avrora.c-print] 11      emit | [I32.(ComparisonInstruction)]
   0       5520671  [avrora.c-print] 11      emit | [BR_IF 0]
   0       5523669  [avrora.c-print] 11      emit | s: 0
   0       5526750  [avrora.c-print] 11      emit | br 4
   0       5530795  [avrora.c-print] 11      emit | [END]:0x80aa
   0       5534253  [avrora.c-print] 11      emit | of block 1
   0       5538134  [avrora.c-print] 11      emit | [END]:0x80aa
   0       5541051  [avrora.c-print] 11      emit | func end
   0       5545475  [avrora.c-print] 11      emit | deinit 20B locals
   0       5549087  [avrora.c-print] 11      emit | ret
   0       5554886  [avrora.c-print] 11      emit | push/pop optimized
   0       5560331  [avrora.c-print] 11      emit | push/pop optimized
   0       5565423  [avrora.c-print] 11      emit | push/pop optimized
   0       5650059  [avrora.c-print] 11       sys | free 0 867
   0       5654879  [avrora.c-print] 11       sys | malloc 256 867
   0       6736678  [avrora.c-print] 11       sys | free 0 867
   0       6739991  [avrora.c-print] 11      temp | SP:0x10f9
   0       6743125  [avrora.c-print] 11      temp | start exec
   0       6747583  [avrora.c-print] 11      temp | mem size:3725
   0       6747603  [avrora.c-print] 11 
   0       6752002  [avrora.c-print] 11      temp | copy 28 B globals
   0       6755954  [avrora.c-print] 11      temp | mem_start:0x232
   0       6759339  [avrora.c-print] 11      temp | start exec
   0       6762796  [avrora.c-print] 11 malloc from 0 to 80
   0       6766943  [avrora.c-print] 11 malloc from 80 to 1680
   0       6771570  [avrora.c-print] 11 malloc from 1680 to 1760
   0       6775069  [avrora.trace]trace enabled ---------------------------1
   0       8401466  [avrora.trace]trace disabled --------------------------0
   0       8409262  [avrora.c-print] 11           | wasm func returned.
==============================================================================
Simulated time: 8409281 cycles
=={ Trace results for node 0 }================================================
Instructions executed: 953431 
Program throughput: 0.11337842 instrs/cycle
Program throughput: 0.90702736 mips
sub	4042
dec	13391
lsr	1
jmp	2419
pop	204264
movw	8504
breq	2446
ror	3
and	19448
cpc	15918
ret	1
add	31222
adc	76658
st	4062
std	74042
brpl	13391
or	6069
brne	2042
ldd	150220
cp	5306
push	204264
rjmp	4464
brcs	820
ldi	78897
call	1
sts	1
sbc	12126
brlt	2021
ld	8884
adiw	8504

