Avrora [Beta 1.7.117] - (c) 2003-2007 UCLA Compilers Group

Loading ../bin/aot.elf...OK
=={ Simulation events }=======================================================
Node          Time   Event
------------------------------------------------------------------------------
   0          4048  [avrora.c-print] 1 0000
   0        835805  [avrora.c-print] 11      temp | [instruction] 857A
   0        839825  [avrora.c-print] 11      temp | [instruction] 858B
   0        843845  [avrora.c-print] 11      temp | [instruction] 859C
   0        847865  [avrora.c-print] 11      temp | [instruction] 939F
   0        851885  [avrora.c-print] 11      temp | [instruction] 938F
   0        855905  [avrora.c-print] 11      temp | [instruction] 937F
   0        859925  [avrora.c-print] 11      temp | [instruction] 936F
   0        863943  [avrora.c-print] 11      temp | [instruction] 8969
   0        867963  [avrora.c-print] 11      temp | [instruction] 897A
   0        871983  [avrora.c-print] 11      temp | [instruction] 898B
   0        876003  [avrora.c-print] 11      temp | [instruction] 899C
   0        880023  [avrora.c-print] 11      temp | [instruction] 912F
   0        884043  [avrora.c-print] 11      temp | [instruction] 913F
   0        888063  [avrora.c-print] 11      temp | [instruction] 914F
   0        892083  [avrora.c-print] 11      temp | [instruction] 915F
   0        896050  [avrora.c-print] 11      temp | [instruction] 0F62
   0        900070  [avrora.c-print] 11      temp | [instruction] 1F73
   0        904090  [avrora.c-print] 11      temp | [instruction] 1F84
   0        908110  [avrora.c-print] 11      temp | [instruction] 1F95
   0        912130  [avrora.c-print] 11      temp | [instruction] 939F
   0        916150  [avrora.c-print] 11      temp | [instruction] 938F
   0        920170  [avrora.c-print] 11      temp | [instruction] 937F
   0        924190  [avrora.c-print] 11      temp | [instruction] 936F
   0        928214  [avrora.c-print] 11      temp | [instruction] EF6E
   0        932238  [avrora.c-print] 11      temp | [instruction] EF7F
   0        936258  [avrora.c-print] 11      temp | [instruction] E080
   0        940278  [avrora.c-print] 11      temp | [instruction] E090
   0        944298  [avrora.c-print] 11      temp | [instruction] 912F
   0        948318  [avrora.c-print] 11      temp | [instruction] 913F
   0        952338  [avrora.c-print] 11      temp | [instruction] 914F
   0        956358  [avrora.c-print] 11      temp | [instruction] 915F
   0        960376  [avrora.c-print] 11      temp | [instruction] 2362
   0        964394  [avrora.c-print] 11      temp | [instruction] 2373
   0        968412  [avrora.c-print] 11      temp | [instruction] 2384
   0        972430  [avrora.c-print] 11      temp | [instruction] 2395
   0        976450  [avrora.c-print] 11      temp | [instruction] 939F
   0        980470  [avrora.c-print] 11      temp | [instruction] 938F
   0        984490  [avrora.c-print] 11      temp | [instruction] 937F
   0        988510  [avrora.c-print] 11      temp | [instruction] 936F
   0        992530  [avrora.c-print] 11      temp | [instruction] E061
   0        996550  [avrora.c-print] 11      temp | [instruction] E070
   0       1000570  [avrora.c-print] 11      temp | [instruction] E080
   0       1004590  [avrora.c-print] 11      temp | [instruction] E090
   0       1008610  [avrora.c-print] 11      temp | [instruction] 939F
   0       1012630  [avrora.c-print] 11      temp | [instruction] 938F
   0       1016650  [avrora.c-print] 11      temp | [instruction] 937F
   0       1020670  [avrora.c-print] 11      temp | [instruction] 936F
   0       1024690  [avrora.c-print] 11      temp | [instruction] 912F
   0       1028710  [avrora.c-print] 11      temp | [instruction] 913F
   0       1032730  [avrora.c-print] 11      temp | [instruction] 914F
   0       1036750  [avrora.c-print] 11      temp | [instruction] 915F
