Avrora [Beta 1.7.117] - (c) 2003-2007 UCLA Compilers Group

Loading ../bin/aot.elf...OK
=={ Simulation events }=======================================================
Node          Time   Event
------------------------------------------------------------------------------
   0          4048  [avrora.c-print] 1 0000
   0       1028711  [avrora.c-print] 11      temp | [instruction] 1F77
   0       1032731  [avrora.c-print] 11      temp | [instruction] 1F88
   0       1036751  [avrora.c-print] 11      temp | [instruction] 1F99
   0       1040771  [avrora.c-print] 11      temp | [instruction] 952A
   0       1044793  [avrora.c-print] 11      temp | [instruction] F7D2
   0       1048811  [avrora.c-print] 11      temp | [instruction] 8769
   0       1052831  [avrora.c-print] 11      temp | [instruction] 877A
   0       1056851  [avrora.c-print] 11      temp | [instruction] 878B
   0       1060871  [avrora.c-print] 11      temp | [instruction] 879C
   0       1064891  [avrora.c-print] 11      temp | [instruction] 896D
   0       1068911  [avrora.c-print] 11      temp | [instruction] 897E
   0       1072931  [avrora.c-print] 11      temp | [instruction] 898F
   0       1076951  [avrora.c-print] 11      temp | [instruction] 8D98
   0       1080971  [avrora.c-print] 11      temp | [instruction] 939F
   0       1084991  [avrora.c-print] 11      temp | [instruction] 938F
   0       1089011  [avrora.c-print] 11      temp | [instruction] 937F
   0       1093031  [avrora.c-print] 11      temp | [instruction] 936F
   0       1097051  [avrora.c-print] 11      temp | [instruction] E080
   0       1101071  [avrora.c-print] 11      temp | [instruction] E090
   0       1105091  [avrora.c-print] 11      temp | [instruction] 914F
   0       1109111  [avrora.c-print] 11      temp | [instruction] 915F
   0       1113131  [avrora.c-print] 11      temp | [instruction] 916F
   0       1117151  [avrora.c-print] 11      temp | [instruction] 917F
   0       1121171  [avrora.c-print] 11      temp | [instruction] 940E
   0       1125197  [avrora.c-print] 11      temp | [instruction] FFFC
   0       1129215  [avrora.c-print] 11      temp | [instruction] 1561
   0       1133180  [avrora.c-print] 11      temp | [instruction] 0571
   0       1137202  [avrora.c-print] 11      temp | [instruction] F01A
   0       1141222  [avrora.c-print] 11      temp | [instruction] E080
   0       1145242  [avrora.c-print] 11      temp | [instruction] E090
   0       1149262  [avrora.c-print] 11      temp | [instruction] C002
   0       1153286  [avrora.c-print] 11      temp | [instruction] EF8F
   0       1157310  [avrora.c-print] 11      temp | [instruction] EF9F
   0       1161330  [avrora.c-print] 11      temp | [instruction] 836D
   0       1165350  [avrora.c-print] 11      temp | [instruction] 837E
   0       1169370  [avrora.c-print] 11      temp | [instruction] 838F
   0       1173388  [avrora.c-print] 11      temp | [instruction] 8798
   0       1177408  [avrora.c-print] 11      temp | [instruction] 939F
   0       1195084  [avrora.c-print] 11      temp | [instruction] 938F
   0       1199104  [avrora.c-print] 11      temp | [instruction] 937F
   0       1203124  [avrora.c-print] 11      temp | [instruction] 936F
   0       1207142  [avrora.c-print] 11      temp | [instruction] 8569
   0       1211162  [avrora.c-print] 11      temp | [instruction] 857A
   0       1215182  [avrora.c-print] 11      temp | [instruction] 858B
   0       1219202  [avrora.c-print] 11      temp | [instruction] 859C
   0       1223222  [avrora.c-print] 11      temp | [instruction] 939F
   0       1227242  [avrora.c-print] 11      temp | [instruction] 938F
   0       1231262  [avrora.c-print] 11      temp | [instruction] 937F
