Avrora [Beta 1.7.117] - (c) 2003-2007 UCLA Compilers Group

Loading ../bin/aot.elf...OK
=={ Simulation events }=======================================================
Node          Time   Event
------------------------------------------------------------------------------
   0          4048  [avrora.c-print] 1 0000
   0       1053585  [avrora.c-print] 11      temp | [instruction] 972C
   0       1057607  [avrora.c-print] 11      temp | [instruction] B60F
   0       1061627  [avrora.c-print] 11      temp | [instruction] 94F8
   0       1065653  [avrora.c-print] 11      temp | [instruction] BFDE
   0       1069677  [avrora.c-print] 11      temp | [instruction] BE0F
   0       1073703  [avrora.c-print] 11      temp | [instruction] BFCD
   0       1077727  [avrora.c-print] 11      temp | [instruction] EF6F
   0       1081747  [avrora.c-print] 11      temp | [instruction] E070
   0       1085767  [avrora.c-print] 11      temp | [instruction] E080
   0       1089787  [avrora.c-print] 11      temp | [instruction] E090
   0       1093805  [avrora.c-print] 11      temp | [instruction] 8369
   0       1097825  [avrora.c-print] 11      temp | [instruction] 837A
   0       1101845  [avrora.c-print] 11      temp | [instruction] 838B
   0       1105865  [avrora.c-print] 11      temp | [instruction] 839C
   0       1109885  [avrora.c-print] 11      temp | [instruction] E060
   0       1113905  [avrora.c-print] 11      temp | [instruction] E074
   0       1117925  [avrora.c-print] 11      temp | [instruction] E080
   0       1121945  [avrora.c-print] 11      temp | [instruction] E090
   0       1125965  [avrora.c-print] 11      temp | [instruction] 940E
   0       1129818  [avrora.c-print] 11      temp | [instruction] 0002
   0       1133838  [avrora.c-print] 11      temp | [instruction] 836D
   0       1137858  [avrora.c-print] 11      temp | [instruction] 837E
   0       1141878  [avrora.c-print] 11      temp | [instruction] 838F
   0       1145896  [avrora.c-print] 11      temp | [instruction] 8798
   0       1149914  [avrora.c-print] 11      temp | [instruction] 8769
   0       1153934  [avrora.c-print] 11      temp | [instruction] 877A
   0       1157954  [avrora.c-print] 11      temp | [instruction] 878B
   0       1161974  [avrora.c-print] 11      temp | [instruction] 879C
   0       1165992  [avrora.c-print] 11      temp | [instruction] 8569
   0       1170012  [avrora.c-print] 11      temp | [instruction] 857A
   0       1174032  [avrora.c-print] 11      temp | [instruction] 858B
   0       1178052  [avrora.c-print] 11      temp | [instruction] 859C
   0       1182072  [avrora.c-print] 11      temp | [instruction] 939F
   0       1186092  [avrora.c-print] 11      temp | [instruction] 938F
   0       1190112  [avrora.c-print] 11      temp | [instruction] 937F
   0       1194132  [avrora.c-print] 11      temp | [instruction] 936F
   0       1198150  [avrora.c-print] 11      temp | [instruction] 8169
   0       1202170  [avrora.c-print] 11      temp | [instruction] 817A
   0       1206190  [avrora.c-print] 11      temp | [instruction] 818B
   0       1210210  [avrora.c-print] 11      temp | [instruction] 819C
   0       1214230  [avrora.c-print] 11      temp | [instruction] 939F
   0       1321397  [avrora.c-print] 11      temp | [instruction] 938F
   0       1325417  [avrora.c-print] 11      temp | [instruction] 937F
   0       1329437  [avrora.c-print] 11      temp | [instruction] 936F
   0       1333457  [avrora.c-print] 11      temp | [instruction] 916F
   0       1337477  [avrora.c-print] 11      temp | [instruction] 917F
   0       1341497  [avrora.c-print] 11      temp | [instruction] 918F
   0       1345517  [avrora.c-print] 11      temp | [instruction] 919F
   0       1349537  [avrora.c-print] 11      temp | [instruction] 912F
   0       1353557  [avrora.c-print] 11      temp | [instruction] 913F
   0       1357577  [avrora.c-print] 11      temp | [instruction] 914F
   0       1361597  [avrora.c-print] 11      temp | [instruction] 915F
   0       1365564  [avrora.c-print] 11      temp | [instruction] 01F1
   0       1369533  [avrora.c-print] 11      temp | [instruction] 0FE2
   0       1373555  [avrora.c-print] 11      temp | [instruction] 1FF3
   0       1377575  [avrora.c-print] 11      temp | [instruction] 8F64
   0       1381595  [avrora.c-print] 11      temp | [instruction] 8F75
   0       1385615  [avrora.c-print] 11      temp | [instruction] 8F86
   0       1389635  [avrora.c-print] 11      temp | [instruction] 8F97
   0       1393653  [avrora.c-print] 11      temp | [instruction] 8569
   0       1397673  [avrora.c-print] 11      temp | [instruction] 857A
   0       1401693  [avrora.c-print] 11      temp | [instruction] 858B
   0       1405713  [avrora.c-print] 11      temp | [instruction] 859C
   0       1409733  [avrora.c-print] 11      temp | [instruction] 939F
   0       1413753  [avrora.c-print] 11      temp | [instruction] 938F
   0       1417773  [avrora.c-print] 11      temp | [instruction] 937F
   0       1421793  [avrora.c-print] 11      temp | [instruction] 936F
   0       1425813  [avrora.c-print] 11      temp | [instruction] E064
   0       1429833  [avrora.c-print] 11      temp | [instruction] E070
   0       1433853  [avrora.c-print] 11      temp | [instruction] E080
   0       1437873  [avrora.c-print] 11      temp | [instruction] E090
   0       1441893  [avrora.c-print] 11      temp | [instruction] 912F
   0       1445913  [avrora.c-print] 11      temp | [instruction] 913F
   0       1449933  [avrora.c-print] 11      temp | [instruction] 914F
   0       1453953  [avrora.c-print] 11      temp | [instruction] 915F
   0       1457920  [avrora.c-print] 11      temp | [instruction] 0F62
   0       1461940  [avrora.c-print] 11      temp | [instruction] 1F73
   0       1465960  [avrora.c-print] 11      temp | [instruction] 1F84
   0       1469980  [avrora.c-print] 11      temp | [instruction] 1F95
   0       1473998  [avrora.c-print] 11      temp | [instruction] 8769
   0       1478018  [avrora.c-print] 11      temp | [instruction] 877A
   0       1482038  [avrora.c-print] 11      temp | [instruction] 878B
   0       1486058  [avrora.c-print] 11      temp | [instruction] 879C
   0       1490076  [avrora.c-print] 11      temp | [instruction] 8169
   0       1494096  [avrora.c-print] 11      temp | [instruction] 817A
   0       1498116  [avrora.c-print] 11      temp | [instruction] 818B
   0       1502136  [avrora.c-print] 11      temp | [instruction] 819C
   0       1506156  [avrora.c-print] 11      temp | [instruction] 939F
   0       1510176  [avrora.c-print] 11      temp | [instruction] 938F
   0       1514196  [avrora.c-print] 11      temp | [instruction] 937F
   0       1518216  [avrora.c-print] 11      temp | [instruction] 936F
   0       1522240  [avrora.c-print] 11      temp | [instruction] EF6F
   0       1526264  [avrora.c-print] 11      temp | [instruction] EF7F
   0       1530288  [avrora.c-print] 11      temp | [instruction] EF8F
   0       1534312  [avrora.c-print] 11      temp | [instruction] EF9F
   0       1538332  [avrora.c-print] 11      temp | [instruction] 912F
   0       1542352  [avrora.c-print] 11      temp | [instruction] 913F
   0       1546372  [avrora.c-print] 11      temp | [instruction] 914F
   0       1550392  [avrora.c-print] 11      temp | [instruction] 915F
   0       1554359  [avrora.c-print] 11      temp | [instruction] 0F62
   0       1558379  [avrora.c-print] 11      temp | [instruction] 1F73
   0       1562399  [avrora.c-print] 11      temp | [instruction] 1F84
   0       1566419  [avrora.c-print] 11      temp | [instruction] 1F95
   0       1570437  [avrora.c-print] 11      temp | [instruction] 8369
   0       1574457  [avrora.c-print] 11      temp | [instruction] 837A
   0       1593645  [avrora.c-print] 11      temp | [instruction] 838B
   0       1597665  [avrora.c-print] 11      temp | [instruction] 839C
   0       1601685  [avrora.c-print] 11      temp | [instruction] 939F
   0       1605705  [avrora.c-print] 11      temp | [instruction] 938F
   0       1609725  [avrora.c-print] 11      temp | [instruction] 937F
   0       1613745  [avrora.c-print] 11      temp | [instruction] 936F
   0       1617769  [avrora.c-print] 11      temp | [instruction] EF6F
   0       1621793  [avrora.c-print] 11      temp | [instruction] EF7F
   0       1625817  [avrora.c-print] 11      temp | [instruction] EF8F
   0       1629841  [avrora.c-print] 11      temp | [instruction] EF9F
   0       1633861  [avrora.c-print] 11      temp | [instruction] 912F
   0       1637881  [avrora.c-print] 11      temp | [instruction] 913F
   0       1641901  [avrora.c-print] 11      temp | [instruction] 914F
   0       1645921  [avrora.c-print] 11      temp | [instruction] 915F
   0       1649939  [avrora.c-print] 11      temp | [instruction] 1726
   0       1653904  [avrora.c-print] 11      temp | [instruction] 0737
   0       1657869  [avrora.c-print] 11      temp | [instruction] 0748
   0       1661834  [avrora.c-print] 11      temp | [instruction] 0759
   0       1665854  [avrora.c-print] 11      temp | [instruction] E061
   0       1669874  [avrora.c-print] 11      temp | [instruction] E070
   0       1673894  [avrora.c-print] 11      temp | [instruction] E080
